id,address,city,state,price,beds,baths,sqft,agent_id,list_date,media_urls, EV charger, HOA includes pool, corner lot, fresh paint, granite counters, hardwood floors, home office, large backyard, near good schools, new roof 2022, open concept, primary suite, quiet cul-de-sac, solar panels, stainless appliances, tile flooring, two-car garage, updated kitchen, vaulted ceilings, walk to park,EV charger,HOA includes pool,corner lot,fresh paint,granite counters,hardwood floors,home office,large backyard,near good schools,new roof 2022,open concept,primary suite,quiet cul-de-sac,solar panels,stainless appliances,tile flooring,two-car garage,updated kitchen,vaulted ceilings,walk to park
MLS-TX-1000,"960 Cedar Ct, Frisco, TX",Frisco,TX,803788,3,3,3892,AG7396,2025-07-14,"[""https://picsum.photos/seed/0/1200/800""]",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MLS-CA-1001,"2658 Elm Dr, Santa Clara, CA",Santa Clara,CA,1908765,3,2,3547,AG3612,2024-12-05,"[""https://picsum.photos/seed/1/1200/800""]",0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-CA-1002,"7199 Birch Way, Mountain View, CA",Mountain View,CA,507705,4,3,1575,AG1995,2024-09-26,"[""https://picsum.photos/seed/2/1200/800""]",0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MLS-TX-1003,"7729 Walnut Blvd, Frisco, TX",Frisco,TX,1016982,4,1,3143,AG6892,2025-05-04,"[""https://picsum.photos/seed/3/1200/800""]",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-TX-1004,"6284 Oak Ave, Frisco, TX",Frisco,TX,682810,4,1,2663,AG6977,2025-07-07,"[""https://picsum.photos/seed/4/1200/800""]",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MLS-CA-1005,"7958 Pine Rd, Mountain View, CA",Mountain View,CA,1147639,2,2,1820,AG3693,2024-01-28,"[""https://picsum.photos/seed/5/1200/800""]",0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MLS-CA-1006,"9655 Cedar Ct, Mountain View, CA",Mountain View,CA,1100315,5,3,2154,AG2495,2024-08-20,"[""https://picsum.photos/seed/6/1200/800""]",0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MLS-CA-1007,"1953 Maple St, Mountain View, CA",Mountain View,CA,627619,2,2,1363,AG6172,2025-02-19,"[""https://picsum.photos/seed/7/1200/800""]",1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MLS-TX-1008,"3610 Cedar Ct, Frisco, TX",Frisco,TX,364556,3,2,1200,AG9338,2024-05-27,"[""https://picsum.photos/seed/8/1200/800""]",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-TX-1009,"1943 Birch Way, Dallas, TX",Dallas,TX,678010,2,1,2759,AG8400,2024-04-08,"[""https://picsum.photos/seed/9/1200/800""]",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MLS-CA-1010,"2355 Walnut Blvd, Santa Clara, CA",Santa Clara,CA,1688227,3,2,2999,AG1956,2024-06-09,"[""https://picsum.photos/seed/10/1200/800""]",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MLS-CA-1011,"4593 Maple St, Mountain View, CA",Mountain View,CA,1680702,4,2,2327,AG5893,2025-08-31,"[""https://picsum.photos/seed/11/1200/800""]",1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-CA-1012,"9251 Birch Way, Mountain View, CA",Mountain View,CA,2976019,2,3,3867,AG6088,2024-04-25,"[""https://picsum.photos/seed/12/1200/800""]",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MLS-TX-1013,"1080 Pine Rd, Frisco, TX",Frisco,TX,225591,2,2,927,AG6801,2025-06-21,"[""https://picsum.photos/seed/13/1200/800""]",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-CA-1014,"8816 Oak Ave, Santa Clara, CA",Santa Clara,CA,2347445,4,2,3750,AG2148,2024-05-29,"[""https://picsum.photos/seed/14/1200/800""]",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MLS-CA-1015,"7609 Oak Ave, San Jose, CA",San Jose,CA,1236176,2,2,1481,AG1635,2024-04-15,"[""https://picsum.photos/seed/15/1200/800""]",0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-TX-1016,"4852 Elm Dr, Plano, TX",Plano,TX,363667,3,2,1881,AG5249,2025-03-10,"[""https://picsum.photos/seed/16/1200/800""]",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-CA-1017,"2844 Willow Ln, Palo Alto, CA",Palo Alto,CA,673989,4,3,2043,AG8390,2025-03-17,"[""https://picsum.photos/seed/17/1200/800""]",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MLS-TX-1018,"9307 Maple St, Dallas, TX",Dallas,TX,374373,4,3,1315,AG5107,2025-08-29,"[""https://picsum.photos/seed/18/1200/800""]",0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MLS-TX-1019,"9045 Oak Ave, Plano, TX",Plano,TX,208226,3,1,889,AG3967,2024-07-10,"[""https://picsum.photos/seed/19/1200/800""]",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MLS-CA-1020,"1222 Maple St, Santa Clara, CA",Santa Clara,CA,1454840,4,2,1808,AG9082,2024-03-16,"[""https://picsum.photos/seed/20/1200/800""]",0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-CA-1021,"817 Birch Way, Sunnyvale, CA",Sunnyvale,CA,775555,4,2,2190,AG7731,2024-01-09,"[""https://picsum.photos/seed/21/1200/800""]",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-CA-1022,"2639 Oak Ave, San Jose, CA",San Jose,CA,1454499,2,3,4101,AG4486,2025-03-20,"[""https://picsum.photos/seed/22/1200/800""]",0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-CA-1023,"4286 Willow Ln, Mountain View, CA",Mountain View,CA,488045,3,2,838,AG7316,2024-05-28,"[""https://picsum.photos/seed/23/1200/800""]",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-TX-1024,"5448 Willow Ln, Dallas, TX",Dallas,TX,855747,4,2,2482,AG8575,2025-01-07,"[""https://picsum.photos/seed/24/1200/800""]",1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MLS-TX-1025,"6919 Oak Ave, Dallas, TX",Dallas,TX,1169100,3,2,4187,AG8418,2024-01-05,"[""https://picsum.photos/seed/25/1200/800""]",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MLS-TX-1026,"2293 Walnut Blvd, Frisco, TX",Frisco,TX,507871,2,2,1652,AG4636,2025-04-02,"[""https://picsum.photos/seed/26/1200/800""]",0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-CA-1027,"7345 Maple St, Santa Clara, CA",Santa Clara,CA,2620539,2,3,2848,AG9427,2025-01-23,"[""https://picsum.photos/seed/27/1200/800""]",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MLS-TX-1028,"4958 Willow Ln, Plano, TX",Plano,TX,372267,2,1,1423,AG2331,2024-09-05,"[""https://picsum.photos/seed/28/1200/800""]",1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MLS-TX-1029,"9650 Maple St, Plano, TX",Plano,TX,419121,4,3,1558,AG7254,2024-07-01,"[""https://picsum.photos/seed/29/1200/800""]",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MLS-TX-1030,"6190 Birch Way, Dallas, TX",Dallas,TX,345851,5,2,1159,AG8240,2024-09-05,"[""https://picsum.photos/seed/30/1200/800""]",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-TX-1031,"6593 Maple St, Frisco, TX",Frisco,TX,257950,3,3,1136,AG6122,2025-09-14,"[""https://picsum.photos/seed/31/1200/800""]",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MLS-TX-1032,"6606 Willow Ln, Frisco, TX",Frisco,TX,1061369,4,3,4145,AG7371,2024-04-20,"[""https://picsum.photos/seed/32/1200/800""]",0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MLS-TX-1033,"8043 Oak Ave, Plano, TX",Plano,TX,841195,2,2,3442,AG4735,2024-05-16,"[""https://picsum.photos/seed/33/1200/800""]",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MLS-TX-1034,"8534 Elm Dr, Frisco, TX",Frisco,TX,342161,4,2,1719,AG9915,2024-08-12,"[""https://picsum.photos/seed/34/1200/800""]",0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MLS-CA-1035,"6383 Maple St, Mountain View, CA",Mountain View,CA,708497,2,2,1453,AG9512,2024-11-14,"[""https://picsum.photos/seed/35/1200/800""]",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MLS-CA-1036,"2932 Maple St, Palo Alto, CA",Palo Alto,CA,2279319,2,2,3758,AG7413,2024-10-17,"[""https://picsum.photos/seed/36/1200/800""]",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-CA-1037,"2998 Pine Rd, Palo Alto, CA",Palo Alto,CA,1824213,3,3,3421,AG5018,2024-02-08,"[""https://picsum.photos/seed/37/1200/800""]",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-CA-1038,"5865 Willow Ln, Santa Clara, CA",Santa Clara,CA,1328181,3,2,3401,AG2865,2024-04-27,"[""https://picsum.photos/seed/38/1200/800""]",0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MLS-TX-1039,"7426 Pine Rd, Plano, TX",Plano,TX,865826,4,3,3063,AG7166,2024-12-11,"[""https://picsum.photos/seed/39/1200/800""]",1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MLS-TX-1040,"2543 Elm Dr, Plano, TX",Plano,TX,750098,3,3,3805,AG4368,2025-02-10,"[""https://picsum.photos/seed/40/1200/800""]",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MLS-CA-1041,"5832 Willow Ln, Sunnyvale, CA",Sunnyvale,CA,1029610,4,2,2445,AG8973,2025-01-20,"[""https://picsum.photos/seed/41/1200/800""]",0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MLS-TX-1042,"8766 Oak Ave, Frisco, TX",Frisco,TX,760803,3,2,3487,AG6182,2024-12-25,"[""https://picsum.photos/seed/42/1200/800""]",0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MLS-CA-1043,"1859 Birch Way, Sunnyvale, CA",Sunnyvale,CA,1768037,4,3,3062,AG9038,2025-04-02,"[""https://picsum.photos/seed/43/1200/800""]",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-CA-1044,"6405 Willow Ln, Santa Clara, CA",Santa Clara,CA,2747120,4,1,2934,AG3143,2024-03-28,"[""https://picsum.photos/seed/44/1200/800""]",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MLS-TX-1045,"2638 Walnut Blvd, Plano, TX",Plano,TX,196640,4,2,964,AG2409,2025-04-15,"[""https://picsum.photos/seed/45/1200/800""]",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MLS-TX-1046,"1655 Cedar Ct, Frisco, TX",Frisco,TX,539919,4,3,1733,AG2304,2024-12-24,"[""https://picsum.photos/seed/46/1200/800""]",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLS-CA-1047,"1401 Willow Ln, Sunnyvale, CA",Sunnyvale,CA,1100427,3,3,2851,AG9041,2024-12-07,"[""https://picsum.photos/seed/47/1200/800""]",0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MLS-CA-1048,"8092 Elm Dr, Palo Alto, CA",Palo Alto,CA,447696,5,2,967,AG6415,2024-01-11,"[""https://picsum.photos/seed/48/1200/800""]",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MLS-TX-1049,"9428 Cedar Ct, Dallas, TX",Dallas,TX,556560,3,2,2133,AG2240,2024-03-01,"[""https://picsum.photos/seed/49/1200/800""]",0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MLS-CA-1050,"6285 Walnut Blvd, Santa Clara, CA",Santa Clara,CA,326009,2,2,930,AG2750,2025-04-29,"[""https://picsum.photos/seed/50/1200/800""]",0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
